Date,Open,High,Low,Close
2022-08-19,5714.698552996644,5725.482852890787,5631.365326541898,5650.97314453125
2022-08-20,,,,
2022-08-21,,,,
2022-08-22,5584.306570177731,5645.090806018851,5576.463442972426,5626.46337890625
2022-08-23,5536.267336512975,5561.757499564035,5461.757629132952,5490.18896484375
2022-08-24,5475.482398139106,5552.933268229167,5464.698099772136,5505.87451171875
2022-08-25,5535.286974790208,5567.639874217781,5517.639938738804,5527.44384765625
2022-08-26,5635.285706069238,5699.9914918383,5585.285780702235,5593.12890625
2022-08-27,,,,
2022-08-28,,,,
2022-08-29,5392.149590682428,5446.071086589252,5366.65942898102,5388.22802734375
2022-08-30,5443.129759081961,5484.306172965506,5423.52194294694,5478.423828125
2022-08-31,5411.757665014833,5503.9144078611,5405.875319726773,5452.93408203125
2022-09-01,5414.698204968239,5422.54133110254,5320.580691356624,5401.953125
2022-09-02,5421.561571972283,5434.306653425382,5361.757728230817,5385.287109375
2022-09-03,,,,
2022-09-04,,,,
2022-09-05,5385.2869326983755,5414.698658163686,5354.894816384221,5389.20849609375
2022-09-06,5392.1492413504975,5449.011906077466,5367.639472071632,5371.56103515625
2022-09-07,5354.894527793464,5363.718044957532,5216.659425556393,5262.73779296875
2022-09-08,5344.110671489277,5396.071387979632,5309.796990788098,5391.16943359375
2022-09-09,5401.9533220880685,5426.463092151988,5321.561276278409,5392.1494140625
2022-09-10,,,,
2022-09-11,,,,
2022-09-12,5447.052199058675,5549.993250336782,5440.189462306801,5526.4638671875
2022-09-13,5541.169101106518,5586.267080344115,5517.639720634728,5543.1298828125
2022-09-14,5339.208721308395,5354.8949753555735,5295.091131800706,5299.0126953125
2022-09-15,5325.48337724692,5371.561749620006,5262.7383595473975,5331.36572265625
2022-09-16,5306.855557227493,5366.659397794808,5290.188913134963,5350.97314453125
2022-09-17,,,,
2022-09-18,,,,
2022-09-19,,,,
2022-09-20,5393.129665533096,5452.933502944025,5378.423803874672,5408.81591796875
2022-09-21,5358.816859519702,5392.150151364502,5327.444349548127,5346.07177734375
2022-09-22,5293.1304053639105,5302.934314245859,5177.44428055692,5238.228515625
2022-09-23,,,,
2022-09-24,,,,
2022-09-25,,,,
2022-09-26,5099.0134252283915,5114.699680718423,4949.9939980730915,4966.66064453125
2022-09-27,5010.7773774346115,5011.757768234344,4921.561814658921,4931.36572265625
2022-09-28,4905.875716699575,4957.83643072537,4785.287644526504,4841.169921875
2022-09-29,4979.039380838799,4981.008937555904,4884.500658417809,4954.419921875
2022-09-30,4855.942192283163,4904.196332908163,4802.764159757653,4825.4140625
2022-10-01,,,,
2022-10-02,,,,
2022-10-03,4782.083853800693,4927.831055275673,4715.118923393269,4905.18115234375
2022-10-04,4974.115244075334,5178.94913256626,4954.4196778742835,5155.314453125
2022-10-05,5199.629901960784,5290.229513888889,5151.3757608251635,5273.48828125
2022-10-06,5274.4726626490265,5447.7936463357755,5247.883648106173,5410.3720703125
2022-10-07,5301.061553067939,5469.458641229674,5265.609534507574,5420.2197265625
2022-10-08,,,,
2022-10-09,,,,
2022-10-10,,,,
2022-10-11,5307.954892522587,5442.869515950341,5299.09188806383,5368.0263671875
2022-10-12,5332.574604492188,5496.047805664062,5325.68115625,5416.28076171875
2022-10-13,5420.219681385994,5434.0065773778915,5369.995988844082,5385.75244140625
2022-10-14,5470.443137271847,5649.672777412887,5465.519246059182,5563.9970703125
2022-10-15,,,,
2022-10-16,,,,
2022-10-17,5505.895847647098,5541.347868844611,5418.250573019914,5464.53515625
2022-10-18,5565.967284715324,5578.769403381513,5347.346489031176,5452.7177734375
2022-10-19,5481.2762643109,5682.1710465457945,5456.656805703683,5655.58203125
2022-10-20,5594.525503318286,5724.516238477238,5541.347475298713,5692.0185546875
2022-10-21,5662.474801532921,5742.241837867559,5611.266333762537,5670.35302734375
2022-10-22,,,,
2022-10-23,,,,
2022-10-24,5745.196493130506,5901.7762398579225,5635.886103905705,5645.73388671875
2022-10-25,5583.693134809947,5901.77653561129,5548.241114906392,5858.4462890625
2022-10-26,5908.669627497513,5974.649771671236,5852.537266036286,5939.19775390625
2022-10-27,5909.654285243526,6075.097031439312,5890.9434984713835,5994.34521484375
2022-10-28,5928.36574388587,6041.61525560462,5912.609290081522,5934.2744140625
2022-10-29,,,,
2022-10-30,,,,
2022-10-31,6095.7780860900875,6324.246667022705,6068.204291839599,6302.58154296875
2022-11-01,6341.972323499772,6563.547443497823,6333.10931869985,6473.9326171875
2022-11-02,6475.902076342282,6621.649264191835,6408.93715219519,6602.9384765625
2022-11-03,,,,
2022-11-04,6450.297958050557,6488.704312304599,6304.55076754804,6457.19140625
2022-11-05,,,,
2022-11-06,,,,
2022-11-07,6504.461086107337,6593.091138756794,6377.424677309783,6500.52197265625
2022-11-08,6553.699086690674,6890.493239605507,6548.775195566189,6823.5283203125
2022-11-09,6854.057257533124,6931.854746519492,6763.457650105963,6912.1591796875
2022-11-10,6745.730976253796,6872.767369821203,6699.446398752492,6728.98974609375
2022-11-11,6934.809338145405,7070.7087543146845,6795.95558684201,6847.1640625
2022-11-12,,,,
2022-11-13,,,,
2022-11-14,6256.296583061243,6354.774413740627,5865.33959526409,5975.634765625
2022-11-15,5975.634644249735,6171.605523321208,5938.213069351666,6053.43212890625
2022-11-16,5997.300004537126,6302.581285556258,5997.300004537126,6231.67724609375
2022-11-17,6270.0838143767805,6320.307510706797,6162.742973200863,6222.814453125
2022-11-18,6258.265740338863,6266.1439662905095,5951.999706468621,5982.52783203125
2022-11-19,,,,
2022-11-20,,,,
2022-11-21,5977.604110690154,6070.173268252735,5904.730518566418,5984.49755859375
2022-11-22,6007.1476714424025,6066.234369850033,5937.22841166004,5975.634765625
2022-11-23,,,,
2022-11-24,6016.9956040193665,6044.569397294742,5945.106785837138,5971.69580078125
2022-11-25,5971.695610657592,6036.690978451688,5955.939157859023,5986.46728515625
2022-11-26,,,,
2022-11-27,,,,
2022-11-28,6025.8581997954425,6042.599430290053,5914.578255919501,5950.0302734375
2022-11-29,5890.943846427148,5893.898181355145,5798.374685349891,5868.2939453125
2022-11-30,5837.7657116305445,5887.989404493763,5793.45068851594,5861.400390625
2022-12-01,6101.686561711902,6108.580010054701,5943.137249827522,5954.95458984375
2022-12-02,5937.228284104691,5962.83251953125,5874.2024738239315,5962.83251953125
2022-12-03,,,,
2022-12-04,,,,
2022-12-05,5977.604322238588,5982.528213772556,5880.111269865998,5975.634765625
2022-12-06,5877.157290434341,5924.426652019604,5804.283691323728,5826.93359375
2022-12-07,5772.770157742584,5884.050101076756,5759.968040367857,5876.171875
2022-12-08,5849.58347486413,6039.645698879076,5792.46632982337,6002.22412109375
2022-12-09,6006.162604780977,6126.305552441787,6006.162604780977,6074.1123046875
2022-12-10,,,,
2022-12-11,,,,
2022-12-12,6019.950194368201,6110.5498046875,6013.05674575695,6110.5498046875
2022-12-13,6171.605763934996,6206.073005316473,6111.534286098705,6118.427734375
2022-12-14,6125.320803049415,6197.209616332792,6118.427355200324,6147.970703125
2022-12-15,6137.138315152599,6195.240234375,6127.290532233548,6195.240234375
2022-12-16,6013.05644747475,6019.949895744046,5928.365511594824,5959.87841796875
2022-12-17,,,,
2022-12-18,,,,
2022-12-19,5923.441173062843,5954.954077059187,5906.699942814785,5926.3955078125
2022-12-20,5946.09166487022,5949.045999914043,5628.008258485144,5638.8408203125
2022-12-21,5662.4749545393315,5739.287658270474,5598.464368096714,5711.7138671875
2022-12-22,5764.892170520707,5798.374632734186,5645.733996172738,5697.92724609375
2022-12-23,5613.236289449257,5696.942444642799,5603.388506485311,5669.36865234375
2022-12-24,,,,
2022-12-25,,,,
2022-12-26,5684.140646295755,5735.349120586708,5640.810398818795,5690.04931640625
2022-12-27,5708.759680622277,5780.648494954764,5696.942341279951,5707.77490234375
2022-12-28,5682.1707671119875,5696.942441549887,5593.5407204845915,5624.06884765625
2022-12-29,5563.99727994838,5569.905949626202,5491.123687255251,5532.484375
2022-12-30,5594.526156700561,5647.704190930773,5538.393787235338,5558.08935546875
2022-12-31,,,,
2023-01-01,,,,
2023-01-02,,,,
2023-01-03,,,,
2023-01-04,5470.444223390404,5579.754630014406,5448.779097753214,5554.150390625
2023-01-05,5636.871411961489,5695.958114392951,5559.07392042673,5657.5517578125
2023-01-06,5639.82591354601,5777.694889955376,5629.9781295167695,5727.47119140625
2023-01-07,,,,
2023-01-08,,,,
2023-01-09,,,,
2023-01-10,5825.94845659489,5949.045744808946,5806.25289048064,5862.38525390625
2023-01-11,5946.090809514522,5990.405828797092,5857.460770949384,5878.14111328125
2023-01-12,5844.659415722526,5941.167692511205,5840.720302384213,5932.3046875
2023-01-13,5932.304986864872,5944.122327476157,5806.2533536778365,5833.8271484375
2023-01-14,,,,
2023-01-15,,,,
2023-01-16,5783.60268472834,5810.19169758168,5745.196332829071,5757.013671875
2023-01-17,5812.161728753411,5907.685227175824,5763.907590375079,5864.35498046875
2023-01-18,5860.4158918534295,6037.675992766489,5845.644216777341,6006.1630859375
2023-01-19,5907.685268201462,5917.533051612367,5761.93807372008,5785.57275390625
2023-01-20,5801.3293138262125,5805.268427262862,5728.455715248188,5792.46630859375
2023-01-21,,,,
2023-01-22,,,,
2023-01-23,5890.943529424821,5916.547764089656,5846.628507889528,5892.9130859375
2023-01-24,5962.832508719139,6127.290482122293,5953.969504164478,6092.8232421875
2023-01-25,6036.690542932739,6123.351027072719,6031.766651788422,6088.8837890625
2023-01-26,6123.351327261566,6133.199110032974,6069.1885220188215,6103.65576171875
2023-01-27,6161.758065671186,6184.407967462849,6087.899690263588,6096.7626953125
2023-01-28,,,,
2023-01-29,,,,
2023-01-30,6162.742994225544,6176.529891304348,6051.463039232337,6070.173828125
2023-01-31,6069.188325723013,6070.173103968303,6024.8733046849575,6050.4775390625
2023-02-01,6098.731265427627,6172.589628887512,6088.883483632975,6158.802734375
2023-02-02,6216.906186008725,6279.932005097045,6201.1497312366455,6221.830078125
2023-02-03,6279.93138406129,6309.4747338373345,6231.67724609375,6231.67724609375
2023-02-04,,,,
2023-02-05,,,,
2023-02-06,6281.9007911513445,6281.9007911513445,6221.829314703588,6235.6162109375
2023-02-07,6208.0423505304725,6231.677029529954,6158.803435948219,6172.59033203125
2023-02-08,5924.426351294553,5956.924035734833,5731.409801285621,5857.46142578125
2023-02-09,5849.5832840866115,5884.0505256595125,5815.11604251371,5858.4462890625
2023-02-10,5859.430893167584,5868.293897879938,5768.831289441296,5788.52685546875
2023-02-11,,,,
2023-02-12,,,,
2023-02-13,5775.72499054018,5777.694547229197,5670.353707677811,5723.53173828125
2023-02-14,5789.512186748798,5808.222976262019,5708.760358323318,5760.95361328125
2023-02-15,5760.952500040473,5787.541511579121,5626.03788593696,5702.8505859375
2023-02-16,5751.105575470898,5814.131389996606,5694.973209408939,5803.298828125
2023-02-17,5719.591960877863,5752.089642473759,5676.26171875,5676.26171875
2023-02-18,,,,
2023-02-19,,,,
2023-02-20,5667.399157861865,5670.353492783426,5623.084134038444,5641.794921875
2023-02-21,5623.084111156798,5632.931894188596,5570.890861088267,5613.236328125
2023-02-22,5514.758703595768,5558.088950552591,5489.1544667576445,5491.1240234375
2023-02-23,,,,
2023-02-24,5495.0623114946375,5558.088115784182,5487.1840859584445,5509.833984375
2023-02-25,,,,
2023-02-26,,,,
2023-02-27,5445.823916799518,5452.717364795467,5372.950323699488,5385.75244140625
2023-02-28,5408.402028672739,5462.564831217714,5374.919568917663,5433.021484375
2023-03-01,5401.508349432462,5487.184051602128,5400.523571246603,5435.9755859375
2023-03-02,5406.432230445661,5524.605612531905,5382.797554028412,5498.0166015625
2023-03-03,5563.997879193103,5566.952214350196,5419.235456495512,5471.4287109375
2023-03-04,,,,
2023-03-05,,,,
2023-03-06,5538.392884712246,5689.063957144852,5516.727763185989,5621.1142578125
2023-03-07,5647.7034215325975,5727.470462011088,5628.007855982353,5639.8251953125
2023-03-08,5570.890417122133,5622.09888480648,5538.392735707066,5602.4033203125
2023-03-09,5638.840564007675,5655.581795161732,5570.890861088267,5613.236328125
2023-03-10,5514.758431007861,5524.606213920375,5251.822627243736,5261.67041015625
2023-03-11,,,,
2023-03-12,,,,
2023-03-13,5168.117208317472,5203.569231850138,5076.53281419142,5174.02587890625
2023-03-14,5061.760546487475,5068.653994702536,4924.876360502697,4963.28271484375
2023-03-15,5035.17185623129,5041.080526510458,4847.079185677764,4893.36376953125
2023-03-16,4728.906010296482,4874.653217610909,4693.453986895675,4822.4599609375
2023-03-17,4801.779106394398,4863.820140787927,4778.144426625435,4816.55078125
2023-03-18,,,,
2023-03-19,,,,
2023-03-20,4825.413312815656,4889.423897577497,4758.4483933725005,4777.1591796875
2023-03-21,,,,
2023-03-22,4923.891473299328,4938.663147719226,4837.23098336926,4911.08935546875
2023-03-23,4831.322458771737,4899.272163145004,4825.413788826235,4884.50048828125
2023-03-24,4874.653233891039,4911.090035841336,4835.262096647476,4896.318359375
2023-03-25,,,,
2023-03-26,,,,
2023-03-27,4914.0435814410175,4927.830477260692,4866.774224344992,4881.5458984375
2023-03-28,4916.013630319148,4916.998408690607,4757.464312514385,4813.5966796875
2023-03-29,5010.552122471098,5125.771186608111,4973.130546084718,5110.99951171875
2023-03-30,5132.7571476922085,5160.448323055481,4979.466712645524,5027.92626953125
2023-03-31,5080.341541615659,5239.565794720607,5054.628308194984,5124.84521484375
2023-04-01,,,,
2023-04-02,,,,
2023-04-03,5201.984512370042,5219.785980283094,5136.712463355512,5160.44775390625
2023-04-04,5152.5356517940145,5196.050348277496,5110.998896059783,5186.16064453125
2023-04-05,5202.973511046602,5256.377915075592,5135.723520787874,5155.5029296875
2023-04-06,5131.768040254997,5187.1503895042315,5090.2312783180705,5170.337890625
2023-04-07,5172.315478997388,5199.017681279019,5089.24196078787,5111.98828125
2023-04-08,,,,
2023-04-09,,,,
2023-04-10,5131.767388748468,5132.756359145221,5027.925497089461,5043.7490234375
2023-04-11,5082.318956088758,5098.142482708221,5045.72705078125,5045.72705078125
2023-04-12,5165.392831884144,5252.422234374246,5113.966366776355,5120.88916015625
2023-04-13,5088.253417111782,5214.841645953436,5064.518124203972,5071.44091796875
2023-04-14,5170.337619400024,5171.326589870453,5034.848664951324,5063.52880859375
2023-04-15,,,,
2023-04-16,,,,
2023-04-17,5063.528900057993,5120.889188378963,5063.528900057993,5115.9443359375
2023-04-18,5093.197844858754,5156.491953998747,5091.219903948129,5128.80078125
2023-04-19,5132.7566045719495,5177.260274553787,5082.319111925866,5121.8779296875
2023-04-20,5075.396306469622,5084.297040444334,5005.179405113553,5037.8154296875
2023-04-21,4969.576628099355,4994.300889930694,4920.128104436674,4940.896484375
2023-04-22,,,,
2023-04-23,,,,
2023-04-24,4979.466396704653,5062.539917523558,4976.499485246834,4998.2568359375
2023-04-25,4983.422218641277,5009.135450966079,4962.65383868663,4974.521484375
2023-04-26,4926.061875503782,4992.322896515377,4914.194229949467,4984.4111328125
2023-04-27,4997.267179743551,5000.23409079426,4893.42529296875,4893.42529296875
2023-04-28,4962.653676123258,5046.716163662213,4922.105888016233,5037.8154296875
2023-04-29,,,,
2023-04-30,,,,
2023-05-01,5124.845126985279,5161.4370354566145,5078.363513521693,5106.0546875
2023-05-02,5129.790037740268,5155.5032710121495,5066.495925071023,5112.9775390625
2023-05-03,,,,
2023-05-04,,,,
2023-05-05,,,,
2023-05-06,,,,
2023-05-07,,,,
2023-05-08,5073.418513298035,5081.330277061462,5019.025137424469,5063.52880859375
2023-05-09,5093.197807566672,5097.153689358957,5066.49560546875,5066.49560546875
2023-05-10,5063.529042840602,5131.768008457009,5041.771691484647,5124.84521484375
2023-05-11,5094.187183253911,5113.966593788774,5045.727627443497,5081.33056640625
2023-05-12,4929.029006806931,4954.742239988508,4800.462840899046,4894.4150390625
2023-05-13,,,,
2023-05-14,,,,
2023-05-15,4885.514103929924,4958.697918442235,4825.1869054805875,4895.40380859375
2023-05-16,4953.752985753401,4991.333862866323,4931.006665395579,4943.86328125
2023-05-17,5000.234989265267,5225.720269635615,4985.4004313461655,5182.20556640625
2023-05-18,5241.543034480168,5252.421708702675,5089.241595365084,5142.64599609375
2023-05-19,5193.08380165844,5210.885269651176,5117.922047911336,5121.8779296875
2023-05-20,,,,
2023-05-21,,,,
2023-05-22,5132.756581597056,5164.403635664707,5113.966143244388,5160.44775390625
2023-05-23,5162.426007480694,5180.227476472008,5075.396603523166,5122.8671875
2023-05-24,5095.175622157967,5099.13150385219,4999.245491073083,5002.21240234375
2023-05-25,5006.168342600876,5078.363184364974,4989.355845203757,5009.13525390625
2023-05-26,5014.080370598033,5083.308304708854,5005.179636212356,5065.5068359375
2023-05-27,,,,
2023-05-28,,,,
2023-05-29,5152.536305675692,5533.289948225623,5143.6355711745255,5480.87451171875
2023-05-30,5454.171902914445,5508.565276379594,5217.807970947709,5449.22705078125
2023-05-31,5429.447838184932,5552.080175513699,5345.385348886986,5414.61328125
2023-06-01,5480.873887827511,5750.862803629912,5454.171687363537,5661.85546875
2023-06-02,5859.650421781449,6000.084237797139,5823.058511974544,5905.14306640625
2023-06-03,,,,
2023-06-04,,,,
2023-06-05,6111.837409965543,6129.638878149909,5889.319057660972,5955.580078125
2023-06-06,5904.153001857733,6040.630910443389,5864.594187774935,6013.9287109375
2023-06-07,6020.852154296875,6109.8594956054685,5917.0102561035155,5933.82275390625
2023-06-08,5909.098597050358,6001.07285136428,5797.34493320656,5846.79345703125
2023-06-09,5945.690269326703,5949.646151076088,5811.190289847589,5835.91455078125
2023-06-10,,,,
2023-06-11,,,,
2023-06-12,5894.263478028566,5999.094338543839,5875.473040766394,5928.87744140625
2023-06-13,6111.837644549822,6386.771441505299,6082.1685297704535,6240.40380859375
2023-06-14,6339.300634987236,6606.322658613843,6275.017555225274,6537.0947265625
2023-06-15,6477.756773360483,6587.532498832698,6399.628103880257,6420.396484375
2023-06-16,6448.086937744765,6584.564851457768,6417.4288556788015,6565.7744140625
2023-06-17,,,,
2023-06-18,,,,
2023-06-19,6566.763738520212,6625.112994630557,6378.859354436049,6434.24169921875
2023-06-20,6457.9774085817235,6685.440625116761,6439.186968954917,6617.20166015625
2023-06-21,6611.267718056256,6887.190484449329,6592.477278767839,6860.48828125
2023-06-22,6812.028595568734,6858.510207646511,6691.374198260461,6712.142578125
2023-06-23,6749.723288251769,6779.392401606722,6455.999066037736,6551.92919921875
2023-06-24,,,,
2023-06-25,,,,
2023-06-26,6482.701381359601,6595.444014078898,6445.120503786502,6548.96240234375
2023-06-27,6450.064768207992,6520.281664642025,6362.046405072371,6446.10888671875
2023-06-28,6524.238372224507,6576.65380859375,6416.440587993421,6576.65380859375
2023-06-29,6537.095080977717,6763.569328109925,6522.260523305301,6662.6943359375
2023-06-30,6621.157179702495,6737.8556931012845,6592.477036579064,6698.296875
2023-07-01,,,,
2023-07-02,,,,
2023-07-03,6732.9107918587215,6773.458580117564,6635.991688215631,6758.6240234375
2023-07-04,6736.866961744746,6793.238279539733,6678.517702974496,6776.42578125
2023-07-05,6756.645503449705,6893.123413209081,6727.965362993024,6862.46533203125
2023-07-06,6804.117211602027,6833.786327350292,6713.131923307349,6731.92236328125
2023-07-07,6645.881520486318,6756.646212494423,6564.785942408955,6649.83740234375
2023-07-08,,,,
2023-07-09,,,,
2023-07-10,6626.101775216584,6792.248804804105,6626.101775216584,6692.36279296875
2023-07-11,6722.032683381397,6769.503268757638,6664.672392718439,6676.5400390625
2023-07-12,6725.988432302053,6903.014153428662,6628.08035190242,6818.95166015625
2023-07-13,6972.241819741256,7044.436664115882,6865.433008885645,7019.71240234375
2023-07-14,7022.679237972345,7060.260115460438,6871.366757559759,6878.28955078125
2023-07-15,,,,
2023-07-16,,,,
2023-07-17,,,,
2023-07-18,6844.664490038128,6911.914480693033,6780.381410735647,6820.92919921875
2023-07-19,6930.704912296244,7004.877696032291,6915.870355549035,6977.1865234375
2023-07-20,6930.705134502715,6957.407337503796,6878.289698982075,6920.8154296875
2023-07-21,6823.896031663908,6890.1570511018035,6756.64604178664,6869.388671875
2023-07-22,,,,
2023-07-23,,,,
2023-07-24,6921.8042317337795,6952.462315914912,6887.190265722823,6950.484375
2023-07-25,6912.903258909346,7020.701035049706,6867.410619437267,6889.16796875
2023-07-26,6903.013593516593,6985.09813911285,6878.289332794828,6951.47314453125
2023-07-27,6917.848501206787,7054.326427320659,6910.925707853185,7026.63525390625
2023-07-28,6921.804325726107,7019.71240234375,6851.587422293252,7019.71240234375
2023-07-29,,,,
2023-07-30,,,,
2023-07-31,7090.918150793548,7216.517398373852,7047.4034508444665,7162.1240234375
2023-08-01,7189.815053205819,7201.68269841056,7146.300354121768,7170.03564453125
2023-08-02,7096.851760525562,7128.498814084204,6887.190030699556,6905.98046875
2023-08-03,6853.565142314007,6921.804102605445,6818.951176948784,6852.576171875
2023-08-04,6835.763397334861,6931.693526030099,6805.105314968342,6902.0244140625
2023-08-05,,,,
2023-08-06,,,,
2023-08-07,6806.094530882924,6852.57614130889,6686.429108296928,6840.70849609375
2023-08-08,6887.190008577952,6963.340730958839,6873.344422690518,6944.55029296875
2023-08-09,6940.595173352047,7016.745904094154,6624.124604034199,6726.9775390625
2023-08-10,6646.870305576662,6800.160723277061,6621.157074220466,6751.701171875
2023-08-11,,,,
2023-08-12,,,,
2023-08-13,,,,
2023-08-14,6724.9992930930475,6724.9992930930475,6535.116960111597,6557.86328125
2023-08-15,6656.76027636353,6690.385272559691,6578.631608731273,6601.3779296875
2023-08-16,6477.756625552167,6477.756625552167,6394.68310546875,6394.68310546875
2023-08-17,6349.190294183612,6440.175575657895,6242.381485496412,6407.53955078125
2023-08-18,6263.150455147611,6496.547503531448,6249.30486753162,6421.3857421875
2023-08-19,,,,
2023-08-20,,,,
2023-08-21,6445.120611044434,6502.480898821107,6379.848559436496,6495.55810546875
2023-08-22,6638.957908616624,6721.042447036881,6574.674836359797,6586.54248046875
2023-08-23,6556.874077124035,6568.741722512494,6490.613057038468,6530.171875
2023-08-24,6597.421465866404,6709.175119837759,6558.8516206904505,6705.21923828125
2023-08-25,6512.370575382958,6558.852187690171,6451.054405956422,6500.5029296875
2023-08-26,,,,
2023-08-27,,,,
2023-08-28,6537.095039353745,6561.819301983676,6495.5582781354615,6499.51416015625
2023-08-29,6551.929023322158,6558.851816252461,6514.348147414801,6531.16064453125
2023-08-30,6580.6095381318455,6580.6095381318455,6473.800726872718,6500.5029296875
2023-08-31,6468.856129664224,6496.547304045908,6457.977454014276,6472.81201171875
2023-09-01,6424.351735576923,6486.65687094351,6417.4289427584135,6428.3076171875
2023-09-02,,,,
2023-09-03,,,,
2023-09-04,6424.351719602494,6424.351719602494,6329.4105611847235,6344.2451171875
2023-09-05,6319.5209156512765,6411.495163719441,6285.895921733883,6351.16796875
2023-09-06,6376.881224365235,6378.85916519165,6280.951094284058,6329.41064453125
2023-09-07,6329.411214769328,6411.495766460867,6280.95166015625,6280.95166015625
2023-09-08,6324.466478897658,6332.378243062033,6235.459132048433,6294.79736328125
2023-09-09,,,,
2023-09-10,,,,
2023-09-11,6346.223233161942,6545.995259513618,6344.245292306974,6538.08349609375
2023-09-12,6662.694020485068,6788.29326949822,6596.432999352145,6666.64990234375
2023-09-13,6643.90371338222,6691.374296627583,6510.392698004637,6557.86328125
2023-09-14,6606.322129995441,6634.013300600213,6410.505995004559,6508.4140625
2023-09-15,6691.373408979374,6837.741021236091,6611.266810379414,6643.90283203125
2023-09-16,,,,
2023-09-17,,,,
2023-09-18,,,,
2023-09-19,6468.855027215085,6479.733701011044,6360.068289255498,6425.34033203125
2023-09-20,6377.869947626509,6436.219199744662,6337.322162256268,6390.7265625
2023-09-21,6334.355412172741,6348.200997773119,6187.98779296875,6187.98779296875
2023-09-22,6040.63133394845,6170.18645915265,6038.653393105638,6129.638671875
2023-09-23,,,,
2023-09-24,,,,
2023-09-25,6120.738417153935,6361.058248365504,6117.771505657495,6353.146484375
2023-09-26,6361.058359497645,6398.639239109105,6287.874541306907,6299.7421875
2023-09-27,6252.271040441463,6348.201171875,6228.535750189866,6348.201171875
2023-09-28,6361.1021658351365,6390.873314817204,6218.200650721212,6249.95654296875
2023-09-29,6272.78062629489,6331.330548293213,6225.146791448797,6286.673828125
2023-09-30,,,,
2023-10-01,,,,
2023-10-02,6308.5060228125,6375.9872890625,6202.322265625,6202.322265625
2023-10-03,6210.261591385973,6240.032739954458,6115.98628758577,6155.68115234375
2023-10-04,6032.627385696848,6116.9789776995185,5947.283422023559,6027.66552734375
2023-10-05,6083.237840175158,6085.222583353029,5985.985424459471,6035.60400390625
2023-10-06,6046.520644923225,6070.337565238038,5980.031742377704,6032.62744140625
2023-10-07,,,,
2023-10-08,,,,
2023-10-09,,,,
2023-10-10,6073.3144003378375,6291.636159827107,6049.497481120827,6242.017578125
2023-10-11,6288.6587575087615,6408.735719739874,6273.773183678459,6406.7509765625
2023-10-12,6434.5379786607555,6483.164191022627,6387.8965096605925,6477.2099609375
2023-10-13,6403.774053178539,6468.278208370947,6389.880850521714,6458.3544921875
2023-10-14,,,,
2023-10-15,,,,
2023-10-16,6359.117895220588,6378.965329350491,6282.705273820466,6326.36962890625
2023-10-17,6435.529666891308,6504.995677173866,6432.552552164912,6494.07958984375
2023-10-18,6468.278637808867,6470.263381177326,6385.9117880178055,6400.79736328125
2023-10-19,6314.460792506852,6379.957321236296,6312.47604921202,6336.29296875
2023-10-20,6291.636258180955,6292.62862983051,6160.643200439648,6207.28466796875
2023-10-21,,,,
2023-10-22,,,,
2023-10-23,6172.551235279873,6187.436808998395,6076.291191900107,6083.23779296875
2023-10-24,6171.558946114682,6241.024957728772,6094.153961744695,6185.4521484375
2023-10-25,6274.765640948302,6309.498647026617,6234.0784052565605,6258.8876953125
2023-10-26,6083.238497114908,6091.177470683736,5969.115752062997,5997.89453125
2023-10-27,6063.390959003461,6110.032427918873,6004.8410299394345,6093.162109375
2023-10-28,,,,
2023-10-29,,,,
2023-10-30,5999.878714322576,6082.245557407057,5964.153336599186,6069.3447265625
2023-10-31,6058.429117732231,6109.040073506899,5997.894445139002,6077.2841796875
2023-11-01,6158.657793685348,6215.222971616393,6114.0010742661025,6139.802734375
2023-11-02,6231.101378383758,6260.872526871019,6178.50568272293,6232.09375
2023-11-03,,,,
2023-11-04,,,,
2023-11-05,,,,
2023-11-06,6382.934411082072,6409.72844545695,6343.239545341512,6360.10986328125
2023-11-07,6331.330703538296,6385.911140637763,6285.6816106914675,6377.97216796875
2023-11-08,6360.109606694854,6414.690044886182,6172.551373637383,6190.4140625
2023-11-09,6105.069979802735,6284.689236360651,6051.481914310319,6256.90283203125
2023-11-10,5954.229578205958,5970.107523747841,5677.357902819381,5745.83154296875
2023-11-11,,,,
2023-11-12,,,,
2023-11-13,5745.8318161757525,5767.6639923339335,5680.33528770121,5718.04541015625
2023-11-14,5723.999431731358,5752.778208347205,5604.914838838195,5682.31982421875
2023-11-15,5805.373910913115,5987.970286914484,5795.450194826083,5977.05419921875
2023-11-16,5965.145952234718,6081.253434585651,5962.168837302642,6065.37548828125
2023-11-17,6034.612313451316,6066.368207881582,6010.795392628617,6026.67333984375
2023-11-18,,,,
2023-11-19,,,,
2023-11-20,6023.695348962561,6206.291715389103,6008.809775612572,6113.0087890625
2023-11-21,6186.444415445244,6237.055365908463,6111.02417553927,6167.58935546875
2023-11-22,6114.994345769301,6183.467992289599,6114.0019740806,6150.7197265625
2023-11-23,,,,
2023-11-24,6217.208474219879,6295.605835666546,6179.498350992368,6180.49072265625
2023-11-25,,,,
2023-11-26,,,,
2023-11-27,6154.688862849349,6157.665977745923,6032.627152089841,6076.29150390625
2023-11-28,6113.009542956026,6140.7959499694625,6073.314675793974,6093.162109375
2023-11-29,6083.238553441168,6135.834253821655,6002.8564453125,6002.8564453125
